"lon","lat"
146.765,-25.0775
147.435,-25.0775
148.075,-25.0775
149.245,-25.0775
151.965,-25.0775
152.075,-25.0775
148.925,-25.0875
149.275,-25.0875
149.995,-25.0875
150.535,-25.0875
151.425,-25.0875
151.805,-25.0875
152.215,-25.0875
144.975,-25.0975
145.345,-25.0975
146.255,-25.0975
146.415,-25.0975
147.095,-25.0975
147.225,-25.0975
148.595,-25.0975
149.045,-25.0975
151.095,-25.0975
151.215,-25.0975
145.045,-25.1075
145.295,-25.1075
146.295,-25.1075
146.445,-25.1075
147.875,-25.1075
148.585,-25.1075
148.715,-25.1075
149.215,-25.1075
150.385,-25.1075
152.035,-25.1075
152.185,-25.1075
144.425,-25.1175
145.105,-25.1175
146.605,-25.1175
147.775,-25.1175
151.185,-25.1175
151.245,-25.1175
145.565,-25.1275
146.315,-25.1275
146.615,-25.1275
147.115,-25.1275
148.315,-25.1275
151.815,-25.1275
147.345,-25.1375
147.465,-25.1375
147.545,-25.1375
148.815,-25.1375
148.955,-25.1375
149.095,-25.1375
149.335,-25.1375
150.245,-25.1375
150.405,-25.1375
150.835,-25.1375
150.985,-25.1375
151.275,-25.1375
151.905,-25.1375
151.985,-25.1375
152.545,-25.1375
145.265,-25.1475
146.135,-25.1475
149.935,-25.1475
150.485,-25.1475
151.575,-25.1475
151.735,-25.1475
151.765,-25.1475
144.545,-25.1575
144.765,-25.1575
147.305,-25.1575
150.185,-25.1575
150.235,-25.1575
150.375,-25.1575
151.675,-25.1575
152.205,-25.1575
146.135,-25.1675
147.895,-25.1675
149.475,-25.1675
149.925,-25.1675
151.255,-25.1675
151.525,-25.1675
145.025,-25.1775
146.485,-25.1775
147.165,-25.1775
148.025,-25.1775
150.875,-25.1775
151.445,-25.1775
144.465,-25.1875
145.065,-25.1875
148.855,-25.1875
149.055,-25.1875
149.175,-25.1875
149.205,-25.1875
149.935,-25.1875
150.665,-25.1875
151.535,-25.1875
151.645,-25.1875
152.455,-25.1875
146.215,-25.1975
146.335,-25.1975
146.875,-25.1975
151.865,-25.1975
152.375,-25.1975
144.995,-25.2075
146.765,-25.2075
147.095,-25.2075
147.555,-25.2075
147.575,-25.2075
148.975,-25.2075
150.155,-25.2075
150.195,-25.2075
150.205,-25.2075
150.685,-25.2075
150.745,-25.2075
150.765,-25.2075
152.525,-25.2075
152.545,-25.2075
144.885,-25.2175
145.245,-25.2175
147.565,-25.2175
148.105,-25.2175
149.245,-25.2175
149.345,-25.2175
149.905,-25.2175
153.035,-25.2175
144.845,-25.2275
145.645,-25.2275
147.125,-25.2275
148.885,-25.2275
148.915,-25.2275
149.755,-25.2275
151.085,-25.2275
151.215,-25.2275
151.265,-25.2275
144.605,-25.2375
147.745,-25.2375
148.315,-25.2375
149.035,-25.2375
149.435,-25.2375
149.995,-25.2375
152.025,-25.2375
145.055,-25.2475
145.355,-25.2475
145.415,-25.2475
147.715,-25.2475
149.265,-25.2475
151.105,-25.2475
144.925,-25.2575
146.085,-25.2575
147.115,-25.2575
147.455,-25.2575
150.105,-25.2575
150.175,-25.2575
150.335,-25.2575
150.895,-25.2575
151.855,-25.2575
152.385,-25.2575
152.605,-25.2575
146.425,-25.2675
148.195,-25.2675
148.255,-25.2675
148.835,-25.2675
149.075,-25.2675
150.485,-25.2675
151.295,-25.2675
145.175,-25.2775
145.455,-25.2775
146.355,-25.2775
147.745,-25.2775
148.985,-25.2775
149.375,-25.2775
150.695,-25.2775
152.555,-25.2775
152.665,-25.2775
144.585,-25.2875
145.235,-25.2875
146.275,-25.2875
146.655,-25.2875
146.865,-25.2875
148.325,-25.2875
150.455,-25.2875
151.185,-25.2875
151.955,-25.2875
152.695,-25.2875
144.465,-25.2975
145.305,-25.2975
145.325,-25.2975
146.535,-25.2975
147.015,-25.2975
147.175,-25.2975
147.465,-25.2975
147.655,-25.2975
148.515,-25.2975
149.715,-25.2975
149.965,-25.2975
150.085,-25.2975
150.965,-25.2975
151.335,-25.2975
151.425,-25.2975
151.765,-25.2975
152.565,-25.2975
145.235,-25.3075
146.675,-25.3075
150.225,-25.3075
150.535,-25.3075
150.815,-25.3075
151.335,-25.3075
151.815,-25.3075
152.755,-25.3075
153.075,-25.3075
145.285,-25.3175
147.195,-25.3175
147.635,-25.3175
147.695,-25.3175
148.025,-25.3175
148.235,-25.3175
148.705,-25.3175
149.595,-25.3175
150.725,-25.3175
151.545,-25.3175
152.835,-25.3175
144.415,-25.3275
144.565,-25.3275
145.715,-25.3275
146.095,-25.3275
149.105,-25.3275
149.325,-25.3275
149.535,-25.3275
149.545,-25.3275
150.695,-25.3275
152.245,-25.3275
144.905,-25.3375
145.255,-25.3375
145.495,-25.3375
149.375,-25.3375
149.865,-25.3375
149.955,-25.3375
152.055,-25.3375
152.175,-25.3375
152.845,-25.3375
144.415,-25.3475
145.745,-25.3475
146.305,-25.3475
146.345,-25.3475
147.205,-25.3475
148.165,-25.3475
148.275,-25.3475
148.295,-25.3475
149.795,-25.3475
149.855,-25.3475
151.065,-25.3475
151.435,-25.3475
152.865,-25.3475
145.095,-25.3575
145.205,-25.3575
145.225,-25.3575
146.805,-25.3575
146.995,-25.3575
147.355,-25.3575
148.465,-25.3575
149.075,-25.3575
150.395,-25.3575
150.425,-25.3575
150.435,-25.3575
150.725,-25.3575
150.845,-25.3575
152.605,-25.3575
152.755,-25.3575
144.355,-25.3675
144.815,-25.3675
145.535,-25.3675
145.625,-25.3675
146.355,-25.3675
146.835,-25.3675
150.195,-25.3675
150.755,-25.3675
151.085,-25.3675
152.185,-25.3675
152.515,-25.3675
152.635,-25.3675
152.795,-25.3675
144.685,-25.3775
144.935,-25.3775
144.965,-25.3775
145.065,-25.3775
145.735,-25.3775
146.515,-25.3775
146.545,-25.3775
146.955,-25.3775
147.695,-25.3775
149.015,-25.3775
149.145,-25.3775
149.715,-25.3775
150.835,-25.3775
152.095,-25.3775
152.365,-25.3775
147.885,-25.3875
148.515,-25.3875
149.455,-25.3875
149.705,-25.3875
150.485,-25.3875
150.495,-25.3875
152.595,-25.3875
152.915,-25.3875
144.395,-25.3975
144.665,-25.3975
145.625,-25.3975
152.905,-25.3975
146.865,-25.4075
147.255,-25.4075
149.855,-25.4075
150.065,-25.4075
144.525,-25.4175
144.885,-25.4175
146.185,-25.4175
146.425,-25.4175
146.945,-25.4175
147.325,-25.4175
147.405,-25.4175
147.455,-25.4175
147.895,-25.4175
149.825,-25.4175
152.015,-25.4175
152.235,-25.4175
144.755,-25.4275
145.625,-25.4275
145.795,-25.4275
147.075,-25.4275
147.905,-25.4275
148.675,-25.4275
149.075,-25.4275
149.165,-25.4275
152.515,-25.4275
153.055,-25.4275
144.895,-25.4375
145.465,-25.4375
146.025,-25.4375
146.145,-25.4375
147.085,-25.4375
147.145,-25.4375
147.215,-25.4375
148.615,-25.4375
148.865,-25.4375
149.285,-25.4375
149.325,-25.4375
145.045,-25.4475
145.695,-25.4475
146.285,-25.4475
146.615,-25.4475
146.675,-25.4475
147.345,-25.4475
147.605,-25.4475
150.565,-25.4475
146.585,-25.4575
147.115,-25.4575
147.435,-25.4575
147.885,-25.4575
150.005,-25.4575
151.045,-25.4575
151.435,-25.4575
151.665,-25.4575
144.725,-25.4675
146.165,-25.4675
146.705,-25.4675
147.555,-25.4675
147.865,-25.4675
148.325,-25.4675
149.465,-25.4675
150.625,-25.4675
151.695,-25.4675
151.755,-25.4675
145.135,-25.4775
145.235,-25.4775
146.045,-25.4775
146.385,-25.4775
147.155,-25.4775
147.695,-25.4775
148.315,-25.4775
148.345,-25.4775
148.965,-25.4775
149.875,-25.4775
150.355,-25.4775
150.495,-25.4775
150.975,-25.4775
153.105,-25.4775
144.365,-25.4875
145.695,-25.4875
145.875,-25.4875
145.905,-25.4875
146.305,-25.4875
146.855,-25.4875
147.135,-25.4875
147.385,-25.4875
147.925,-25.4875
150.065,-25.4875
150.835,-25.4875
150.885,-25.4875
151.645,-25.4875
152.655,-25.4875
144.685,-25.4975
145.105,-25.4975
145.175,-25.4975
145.885,-25.4975
147.615,-25.4975
148.375,-25.4975
150.785,-25.4975
151.755,-25.4975
152.805,-25.4975
152.855,-25.4975
152.945,-25.4975
144.765,-25.5075
144.845,-25.5075
144.865,-25.5075
145.175,-25.5075
145.715,-25.5075
147.025,-25.5075
147.285,-25.5075
147.445,-25.5075
147.685,-25.5075
148.525,-25.5075
148.875,-25.5075
150.795,-25.5075
153.015,-25.5075
144.695,-25.5175
145.325,-25.5175
145.545,-25.5175
147.535,-25.5175
148.325,-25.5175
149.525,-25.5175
151.315,-25.5175
152.245,-25.5175
145.245,-25.5275
145.595,-25.5275
146.645,-25.5275
146.875,-25.5275
146.955,-25.5275
147.295,-25.5275
147.475,-25.5275
147.625,-25.5275
149.345,-25.5275
149.505,-25.5275
150.705,-25.5275
151.905,-25.5275
152.815,-25.5275
152.835,-25.5275
145.165,-25.5375
146.775,-25.5375
146.945,-25.5375
147.115,-25.5375
147.305,-25.5375
148.235,-25.5375
149.785,-25.5375
151.675,-25.5375
151.745,-25.5375
152.005,-25.5375
152.645,-25.5375
152.695,-25.5375
152.795,-25.5375
146.355,-25.5475
148.235,-25.5475
148.745,-25.5475
149.135,-25.5475
149.285,-25.5475
149.455,-25.5475
151.045,-25.5475
151.725,-25.5475
152.215,-25.5475
152.965,-25.5475
153.035,-25.5475
144.645,-25.5575
144.975,-25.5575
145.015,-25.5575
146.245,-25.5575
146.335,-25.5575
147.625,-25.5575
148.005,-25.5575
149.415,-25.5575
150.685,-25.5575
151.105,-25.5575
151.515,-25.5575
145.535,-25.5675
145.615,-25.5675
146.175,-25.5675
147.275,-25.5675
147.995,-25.5675
148.675,-25.5675
149.115,-25.5675
150.215,-25.5675
150.995,-25.5675
151.055,-25.5675
151.075,-25.5675
152.575,-25.5675
153.025,-25.5675
146.615,-25.5775
146.745,-25.5775
149.765,-25.5775
150.475,-25.5775
151.585,-25.5775
151.995,-25.5775
152.205,-25.5775
152.435,-25.5775
144.595,-25.5875
146.975,-25.5875
147.355,-25.5875
148.705,-25.5875
149.725,-25.5875
149.945,-25.5875
150.375,-25.5875
152.165,-25.5875
147.185,-25.5975
148.345,-25.5975
148.935,-25.5975
150.625,-25.5975
150.795,-25.5975
151.195,-25.5975
151.715,-25.5975
151.865,-25.5975
147.405,-25.6075
148.615,-25.6075
149.645,-25.6075
150.695,-25.6075
151.055,-25.6075
151.645,-25.6075
152.475,-25.6075
152.485,-25.6075
146.265,-25.6175
146.895,-25.6175
148.235,-25.6175
149.665,-25.6175
151.095,-25.6175
151.545,-25.6175
152.695,-25.6175
144.475,-25.6275
147.225,-25.6275
149.055,-25.6275
150.865,-25.6275
152.535,-25.6275
152.595,-25.6275
144.395,-25.6375
144.495,-25.6375
145.295,-25.6375
147.965,-25.6375
148.105,-25.6375
150.965,-25.6375
152.725,-25.6375
152.855,-25.6375
145.675,-25.6475
146.965,-25.6475
149.095,-25.6475
149.845,-25.6475
150.805,-25.6475
152.005,-25.6475
152.045,-25.6475
152.325,-25.6475
152.985,-25.6475
145.565,-25.6575
145.705,-25.6575
147.095,-25.6575
148.205,-25.6575
150.525,-25.6575
150.795,-25.6575
151.415,-25.6575
151.715,-25.6575
145.345,-25.6675
145.405,-25.6675
145.535,-25.6675
145.755,-25.6675
149.315,-25.6675
149.705,-25.6675
151.065,-25.6675
151.325,-25.6675
151.675,-25.6675
152.055,-25.6675
145.395,-25.6775
145.715,-25.6775
146.975,-25.6775
147.335,-25.6775
147.965,-25.6775
149.545,-25.6775
152.485,-25.6775
146.095,-25.6875
146.295,-25.6875
146.725,-25.6875
146.745,-25.6875
146.825,-25.6875
147.095,-25.6875
147.935,-25.6875
150.425,-25.6875
151.505,-25.6875
151.605,-25.6875
152.215,-25.6875
144.365,-25.6975
144.535,-25.6975
144.815,-25.6975
145.945,-25.6975
146.725,-25.6975
147.875,-25.6975
148.055,-25.6975
149.335,-25.6975
150.205,-25.6975
150.345,-25.6975
150.675,-25.6975
150.725,-25.6975
151.175,-25.6975
152.735,-25.6975
145.175,-25.7075
145.195,-25.7075
146.905,-25.7075
147.125,-25.7075
147.515,-25.7075
147.825,-25.7075
148.645,-25.7075
149.575,-25.7075
151.305,-25.7075
151.535,-25.7075
152.235,-25.7075
146.225,-25.7175
147.345,-25.7175
148.445,-25.7175
149.815,-25.7175
150.935,-25.7175
151.535,-25.7175
152.145,-25.7175
152.275,-25.7175
152.815,-25.7175
153.055,-25.7175
153.075,-25.7175
144.905,-25.7275
145.975,-25.7275
147.105,-25.7275
147.675,-25.7275
147.965,-25.7275
149.955,-25.7275
150.225,-25.7275
151.105,-25.7275
151.115,-25.7275
151.915,-25.7275
152.225,-25.7275
145.795,-25.7375
146.045,-25.7375
148.485,-25.7375
149.225,-25.7375
149.555,-25.7375
151.365,-25.7375
152.015,-25.7375
146.375,-25.7475
146.785,-25.7475
147.935,-25.7475
149.365,-25.7475
152.045,-25.7475
152.905,-25.7475
145.695,-25.7575
146.095,-25.7575
146.705,-25.7575
148.045,-25.7575
149.065,-25.7575
151.695,-25.7575
151.825,-25.7575
146.225,-25.7675
148.665,-25.7675
149.425,-25.7675
149.925,-25.7675
151.525,-25.7675
152.365,-25.7675
152.805,-25.7675
144.365,-25.7775
144.745,-25.7775
145.685,-25.7775
146.065,-25.7775
146.365,-25.7775
147.635,-25.7775
147.965,-25.7775
148.585,-25.7775
148.605,-25.7775
148.855,-25.7775
148.945,-25.7775
149.875,-25.7775
151.845,-25.7775
152.615,-25.7775
152.695,-25.7775
144.405,-25.7875
145.835,-25.7875
146.825,-25.7875
148.075,-25.7875
148.085,-25.7875
149.095,-25.7875
150.825,-25.7875
151.225,-25.7875
152.215,-25.7875
152.625,-25.7875
144.995,-25.7975
145.145,-25.7975
145.245,-25.7975
145.335,-25.7975
145.375,-25.7975
148.315,-25.7975
149.325,-25.7975
150.305,-25.7975
150.445,-25.7975
150.805,-25.7975
151.615,-25.7975
152.315,-25.7975
152.695,-25.7975
146.065,-25.8075
146.385,-25.8075
147.325,-25.8075
147.525,-25.8075
147.815,-25.8075
149.065,-25.8075
149.595,-25.8075
150.765,-25.8075
151.015,-25.8075
151.375,-25.8075
145.315,-25.8175
145.445,-25.8175
145.495,-25.8175
145.925,-25.8175
146.115,-25.8175
146.715,-25.8175
149.475,-25.8175
149.525,-25.8175
150.365,-25.8175
145.605,-25.8275
147.905,-25.8275
148.255,-25.8275
148.565,-25.8275
148.825,-25.8275
149.735,-25.8275
150.155,-25.8275
151.755,-25.8275
152.005,-25.8275
152.715,-25.8275
146.975,-25.8375
147.325,-25.8375
148.075,-25.8375
148.205,-25.8375
148.375,-25.8375
148.895,-25.8375
149.065,-25.8375
149.315,-25.8375
149.355,-25.8375
150.045,-25.8375
150.655,-25.8375
152.275,-25.8375
152.305,-25.8375
152.645,-25.8375
146.725,-25.8475
147.635,-25.8475
147.965,-25.8475
148.735,-25.8475
150.535,-25.8475
150.835,-25.8475
150.865,-25.8475
151.245,-25.8475
153.065,-25.8475
144.395,-25.8575
144.485,-25.8575
144.635,-25.8575
145.575,-25.8575
146.505,-25.8575
146.605,-25.8575
148.935,-25.8575
149.125,-25.8575
150.425,-25.8575
151.425,-25.8575
151.435,-25.8575
145.435,-25.8675
147.075,-25.8675
152.595,-25.8675
152.855,-25.8675
147.645,-25.8775
147.835,-25.8775
148.155,-25.8775
148.455,-25.8775
150.205,-25.8775
150.615,-25.8775
151.935,-25.8775
145.135,-25.8875
145.445,-25.8875
147.315,-25.8875
148.665,-25.8875
149.705,-25.8875
150.455,-25.8875
152.095,-25.8875
152.115,-25.8875
144.535,-25.8975
145.665,-25.8975
146.275,-25.8975
147.075,-25.8975
149.885,-25.8975
150.105,-25.8975
150.605,-25.8975
146.415,-25.9075
146.435,-25.9075
149.585,-25.9075
150.045,-25.9075
151.445,-25.9075
151.925,-25.9075
151.995,-25.9075
152.865,-25.9075
144.465,-25.9175
146.805,-25.9175
147.315,-25.9175
147.735,-25.9175
149.925,-25.9175
150.225,-25.9175
150.565,-25.9175
152.145,-25.9175
152.315,-25.9175
144.415,-25.9275
144.505,-25.9275
147.155,-25.9275
147.265,-25.9275
148.125,-25.9275
148.235,-25.9275
148.345,-25.9275
149.335,-25.9275
149.505,-25.9275
150.175,-25.9275
150.255,-25.9275
150.605,-25.9275
146.985,-25.9375
147.255,-25.9375
147.495,-25.9375
149.895,-25.9375
150.655,-25.9375
151.725,-25.9375
151.985,-25.9375
152.495,-25.9375
144.785,-25.9475
145.345,-25.9475
145.575,-25.9475
145.805,-25.9475
146.415,-25.9475
147.075,-25.9475
147.215,-25.9475
148.245,-25.9475
149.015,-25.9475
149.415,-25.9475
149.485,-25.9475
150.695,-25.9475
151.315,-25.9475
151.455,-25.9475
151.935,-25.9475
152.715,-25.9475
146.105,-25.9575
146.975,-25.9575
149.075,-25.9575
149.275,-25.9575
150.125,-25.9575
150.595,-25.9575
151.625,-25.9575
145.225,-25.9675
145.335,-25.9675
145.805,-25.9675
147.895,-25.9675
149.605,-25.9675
150.045,-25.9675
150.365,-25.9675
152.875,-25.9675
144.845,-25.9775
146.985,-25.9775
147.995,-25.9775
151.065,-25.9775
151.445,-25.9775
151.815,-25.9775
151.835,-25.9775
152.225,-25.9775
152.535,-25.9775
144.355,-25.9875
145.125,-25.9875
146.665,-25.9875
147.865,-25.9875
148.115,-25.9875
148.215,-25.9875
148.315,-25.9875
148.485,-25.9875
148.895,-25.9875
149.265,-25.9875
149.705,-25.9875
149.965,-25.9875
150.875,-25.9875
151.005,-25.9875
152.335,-25.9875
152.445,-25.9875
144.405,-25.9975
147.105,-25.9975
147.165,-25.9975
147.335,-25.9975
147.875,-25.9975
148.875,-25.9975
150.235,-25.9975
152.705,-25.9975
144.555,-26.0075
144.935,-26.0075
145.735,-26.0075
146.485,-26.0075
148.795,-26.0075
149.025,-26.0075
150.565,-26.0075
151.605,-26.0075
151.975,-26.0075
152.875,-26.0075
145.545,-26.0175
148.925,-26.0175
149.135,-26.0175
150.205,-26.0175
151.005,-26.0175
151.445,-26.0175
151.775,-26.0175
151.835,-26.0175
144.415,-26.0275
144.955,-26.0275
146.015,-26.0275
147.285,-26.0275
148.785,-26.0275
150.605,-26.0275
150.805,-26.0275
151.895,-26.0275
152.215,-26.0275
152.475,-26.0275
152.845,-26.0275
145.365,-26.0375
145.375,-26.0375
145.825,-26.0375
146.145,-26.0375
146.265,-26.0375
146.405,-26.0375
147.055,-26.0375
147.235,-26.0375
150.025,-26.0375
150.135,-26.0375
151.165,-26.0375
152.685,-26.0375
153.035,-26.0375
153.075,-26.0375
144.985,-26.0475
149.065,-26.0475
149.525,-26.0475
150.895,-26.0475
151.465,-26.0475
152.125,-26.0475
152.775,-26.0475
146.205,-26.0575
147.095,-26.0575
147.955,-26.0575
148.215,-26.0575
150.095,-26.0575
150.235,-26.0575
150.335,-26.0575
150.395,-26.0575
151.815,-26.0575
145.985,-26.0675
146.995,-26.0675
148.635,-26.0675
149.335,-26.0675
150.645,-26.0675
150.775,-26.0675
145.425,-26.0775
145.435,-26.0775
146.555,-26.0775
147.165,-26.0775
150.405,-26.0775
151.775,-26.0775
152.205,-26.0775
144.915,-26.0875
145.575,-26.0875
147.035,-26.0875
147.095,-26.0875
147.225,-26.0875
148.165,-26.0875
148.585,-26.0875
149.145,-26.0875
149.865,-26.0875
150.935,-26.0875
151.985,-26.0875
152.615,-26.0875
144.635,-26.0975
145.685,-26.0975
147.385,-26.0975
147.425,-26.0975
149.285,-26.0975
149.775,-26.0975
149.795,-26.0975
149.855,-26.0975
150.045,-26.0975
150.115,-26.0975
151.035,-26.0975
151.145,-26.0975
152.535,-26.0975
152.545,-26.0975
148.985,-26.1075
149.135,-26.1075
149.315,-26.1075
150.765,-26.1075
151.555,-26.1075
151.615,-26.1075
144.405,-26.1175
145.155,-26.1175
147.175,-26.1175
147.185,-26.1175
147.315,-26.1175
147.625,-26.1175
148.075,-26.1175
148.485,-26.1175
148.645,-26.1175
148.975,-26.1175
150.925,-26.1175
151.595,-26.1175
152.535,-26.1175
152.655,-26.1175
146.005,-26.1275
147.075,-26.1275
147.125,-26.1275
150.225,-26.1275
151.305,-26.1275
151.495,-26.1275
152.575,-26.1275
152.605,-26.1275
152.865,-26.1275
153.095,-26.1275
144.355,-26.1375
146.655,-26.1375
147.075,-26.1375
147.625,-26.1375
149.365,-26.1375
149.775,-26.1375
150.775,-26.1375
151.835,-26.1375
152.145,-26.1375
153.005,-26.1375
144.435,-26.1475
144.765,-26.1475
145.455,-26.1475
146.495,-26.1475
148.205,-26.1475
149.605,-26.1475
151.565,-26.1475
151.575,-26.1475
151.955,-26.1475
144.965,-26.1575
146.525,-26.1575
148.835,-26.1575
149.185,-26.1575
149.615,-26.1575
149.675,-26.1575
151.045,-26.1575
151.335,-26.1575
144.785,-26.1675
145.325,-26.1675
148.145,-26.1675
148.325,-26.1675
148.795,-26.1675
149.485,-26.1675
149.635,-26.1675
149.775,-26.1675
152.195,-26.1675
144.385,-26.1775
145.605,-26.1775
145.625,-26.1775
146.675,-26.1775
148.385,-26.1775
149.195,-26.1775
149.435,-26.1775
149.505,-26.1775
151.665,-26.1775
144.595,-26.1875
144.855,-26.1875
144.885,-26.1875
145.795,-26.1875
146.155,-26.1875
150.505,-26.1875
151.225,-26.1875
152.035,-26.1875
146.025,-26.1975
146.875,-26.1975
146.965,-26.1975
147.385,-26.1975
148.105,-26.1975
149.365,-26.1975
149.565,-26.1975
149.775,-26.1975
150.455,-26.1975
150.835,-26.1975
151.095,-26.1975
151.625,-26.1975
152.745,-26.1975
144.435,-26.2075
146.055,-26.2075
148.565,-26.2075
149.255,-26.2075
149.865,-26.2075
150.895,-26.2075
152.035,-26.2075
144.365,-26.2175
144.505,-26.2175
145.925,-26.2175
146.085,-26.2175
146.115,-26.2175
146.645,-26.2175
146.865,-26.2175
146.895,-26.2175
148.085,-26.2175
148.625,-26.2175
149.215,-26.2175
149.675,-26.2175
149.855,-26.2175
150.415,-26.2175
150.455,-26.2175
151.485,-26.2175
153.035,-26.2175
145.625,-26.2275
146.755,-26.2275
147.325,-26.2275
148.855,-26.2275
150.065,-26.2275
150.205,-26.2275
151.025,-26.2275
151.585,-26.2275
152.055,-26.2275
152.305,-26.2275
146.825,-26.2375
146.955,-26.2375
147.365,-26.2375
148.245,-26.2375
151.305,-26.2375
152.675,-26.2375
144.935,-26.2475
144.955,-26.2475
145.575,-26.2475
147.135,-26.2475
147.985,-26.2475
148.125,-26.2475
151.675,-26.2475
144.975,-26.2575
145.385,-26.2575
148.105,-26.2575
148.115,-26.2575
149.935,-26.2575
152.015,-26.2575
152.155,-26.2575
152.985,-26.2575
145.515,-26.2675
145.575,-26.2675
146.355,-26.2675
146.705,-26.2675
146.835,-26.2675
147.175,-26.2675
147.905,-26.2675
149.105,-26.2675
151.925,-26.2675
152.435,-26.2675
152.745,-26.2675
146.415,-26.2775
147.615,-26.2775
148.235,-26.2775
148.375,-26.2775
149.165,-26.2775
149.365,-26.2775
150.975,-26.2775
150.985,-26.2775
151.055,-26.2775
151.125,-26.2775
151.515,-26.2775
152.645,-26.2775
145.785,-26.2875
146.065,-26.2875
147.745,-26.2875
148.325,-26.2875
148.515,-26.2875
148.785,-26.2875
149.805,-26.2875
149.945,-26.2875
150.215,-26.2875
150.695,-26.2875
151.295,-26.2875
145.045,-26.2975
145.485,-26.2975
146.145,-26.2975
147.705,-26.2975
150.715,-26.2975
151.015,-26.2975
151.035,-26.2975
151.895,-26.2975
152.075,-26.2975
148.245,-26.3075
148.755,-26.3075
149.895,-26.3075
150.625,-26.3075
150.695,-26.3075
150.905,-26.3075
151.205,-26.3075
151.815,-26.3075
145.525,-26.3175
145.835,-26.3175
146.175,-26.3175
147.675,-26.3175
147.905,-26.3175
148.845,-26.3175
148.895,-26.3175
150.375,-26.3175
150.405,-26.3175
152.075,-26.3175
146.875,-26.3275
148.905,-26.3275
150.015,-26.3275
151.245,-26.3275
151.345,-26.3275
151.765,-26.3275
152.885,-26.3275
144.365,-26.3375
144.945,-26.3375
145.375,-26.3375
146.085,-26.3375
146.795,-26.3375
149.415,-26.3375
149.905,-26.3375
150.235,-26.3375
151.535,-26.3375
151.865,-26.3375
151.905,-26.3375
144.765,-26.3475
144.885,-26.3475
145.475,-26.3475
145.515,-26.3475
146.105,-26.3475
146.355,-26.3475
146.725,-26.3475
147.335,-26.3475
148.205,-26.3475
148.365,-26.3475
148.505,-26.3475
149.155,-26.3475
150.195,-26.3475
150.685,-26.3475
151.755,-26.3475
144.675,-26.3575
145.415,-26.3575
147.475,-26.3575
148.725,-26.3575
148.875,-26.3575
149.395,-26.3575
149.665,-26.3575
149.675,-26.3575
149.945,-26.3575
150.135,-26.3575
150.335,-26.3575
152.385,-26.3575
