"lon","lat"
137.685,-22.9375
143.825,-22.9375
146.505,-22.9375
119.365,-22.9475
122.125,-22.9475
128.455,-22.9475
132.355,-22.9475
132.595,-22.9475
136.915,-22.9475
141.485,-22.9475
114.825,-22.9575
116.085,-22.9575
116.095,-22.9575
117.425,-22.9575
117.725,-22.9575
122.635,-22.9575
125.915,-22.9575
141.705,-22.9575
141.955,-22.9575
143.515,-22.9575
123.115,-22.9675
124.585,-22.9675
125.435,-22.9675
126.435,-22.9675
126.795,-22.9675
128.285,-22.9675
134.765,-22.9675
135.545,-22.9675
136.335,-22.9675
138.765,-22.9675
114.995,-22.9775
115.065,-22.9775
121.085,-22.9775
122.235,-22.9775
125.545,-22.9775
129.175,-22.9775
141.135,-22.9775
118.065,-22.9875
123.135,-22.9875
127.745,-22.9875
128.065,-22.9875
128.645,-22.9875
129.365,-22.9875
135.245,-22.9875
139.675,-22.9875
145.935,-22.9875
149.665,-22.9875
149.795,-22.9875
121.475,-22.9975
121.695,-22.9975
126.915,-22.9975
129.925,-22.9975
114.595,-23.0075
115.355,-23.0075
120.635,-23.0075
125.485,-23.0075
125.765,-23.0075
128.025,-23.0075
135.115,-23.0075
143.955,-23.0075
120.565,-23.0175
131.565,-23.0175
131.615,-23.0175
138.795,-23.0175
144.815,-23.0175
146.715,-23.0175
121.265,-23.0275
122.955,-23.0275
130.905,-23.0275
131.095,-23.0275
133.935,-23.0275
140.515,-23.0275
148.225,-23.0275
116.125,-23.0375
119.125,-23.0375
121.565,-23.0375
122.375,-23.0375
122.465,-23.0375
122.865,-23.0375
123.455,-23.0375
129.955,-23.0375
135.205,-23.0375
139.675,-23.0375
139.795,-23.0375
140.445,-23.0375
144.515,-23.0375
148.635,-23.0375
150.335,-23.0375
114.415,-23.0475
115.725,-23.0475
124.185,-23.0475
125.425,-23.0475
133.735,-23.0475
143.145,-23.0475
150.345,-23.0475
114.095,-23.0575
115.115,-23.0575
116.315,-23.0575
116.865,-23.0575
118.555,-23.0575
121.105,-23.0575
122.245,-23.0575
125.005,-23.0575
149.125,-23.0575
150.005,-23.0575
116.625,-23.0675
118.515,-23.0675
121.125,-23.0675
125.715,-23.0675
129.865,-23.0675
130.765,-23.0675
136.135,-23.0675
137.655,-23.0675
140.025,-23.0675
145.775,-23.0675
146.135,-23.0675
150.415,-23.0675
117.105,-23.0775
122.295,-23.0775
122.805,-23.0775
130.125,-23.0775
132.715,-23.0775
137.315,-23.0775
142.365,-23.0775
143.105,-23.0775
128.215,-23.0875
129.735,-23.0875
129.765,-23.0875
141.565,-23.0875
144.195,-23.0875
150.565,-23.0875
116.855,-23.0975
125.275,-23.0975
127.205,-23.0975
135.275,-23.0975
143.415,-23.0975
148.805,-23.0975
116.095,-23.1075
124.025,-23.1075
139.405,-23.1075
141.935,-23.1075
143.585,-23.1075
143.835,-23.1075
144.695,-23.1075
146.395,-23.1075
149.915,-23.1075
117.345,-23.1175
121.805,-23.1175
124.185,-23.1175
127.995,-23.1175
135.905,-23.1175
142.325,-23.1175
143.935,-23.1175
143.975,-23.1175
148.715,-23.1175
148.875,-23.1175
125.095,-23.1275
125.815,-23.1275
138.415,-23.1275
140.115,-23.1275
141.075,-23.1275
146.975,-23.1275
116.845,-23.1375
116.985,-23.1375
127.465,-23.1375
127.645,-23.1375
131.685,-23.1375
132.265,-23.1375
140.205,-23.1375
145.655,-23.1375
149.295,-23.1375
117.255,-23.1475
117.755,-23.1475
119.345,-23.1475
132.175,-23.1475
141.605,-23.1475
147.725,-23.1475
115.265,-23.1575
125.975,-23.1575
144.635,-23.1575
114.855,-23.1675
119.335,-23.1675
120.955,-23.1675
122.215,-23.1775
122.645,-23.1775
125.495,-23.1775
127.455,-23.1775
131.345,-23.1775
137.505,-23.1775
139.195,-23.1775
142.725,-23.1775
144.865,-23.1775
149.725,-23.1775
150.145,-23.1775
115.605,-23.1875
116.815,-23.1875
119.695,-23.1875
123.085,-23.1875
124.855,-23.1875
128.395,-23.1875
128.405,-23.1875
149.935,-23.1875
115.385,-23.1975
118.315,-23.1975
125.055,-23.1975
134.385,-23.1975
146.955,-23.1975
114.295,-23.2075
118.535,-23.2075
119.705,-23.2075
121.295,-23.2075
122.455,-23.2075
123.825,-23.2075
125.405,-23.2075
130.625,-23.2075
134.295,-23.2075
137.435,-23.2075
142.005,-23.2075
142.885,-23.2075
143.015,-23.2075
150.285,-23.2075
114.195,-23.2175
114.505,-23.2175
119.005,-23.2175
122.745,-23.2175
136.525,-23.2175
145.305,-23.2175
115.505,-23.2275
116.135,-23.2275
122.265,-23.2275
127.815,-23.2275
128.225,-23.2275
131.055,-23.2275
135.775,-23.2275
135.855,-23.2275
136.865,-23.2275
139.555,-23.2275
116.465,-23.2375
129.365,-23.2375
136.765,-23.2375
138.305,-23.2375
148.015,-23.2375
114.465,-23.2475
119.375,-23.2475
122.165,-23.2475
124.685,-23.2475
125.395,-23.2475
125.625,-23.2475
135.685,-23.2475
124.975,-23.2575
132.275,-23.2575
136.035,-23.2575
137.625,-23.2575
139.005,-23.2575
142.615,-23.2575
114.835,-23.2675
115.965,-23.2675
116.295,-23.2675
116.585,-23.2675
121.745,-23.2675
125.175,-23.2675
127.995,-23.2675
128.205,-23.2675
129.685,-23.2675
138.155,-23.2675
143.015,-23.2675
143.345,-23.2675
150.725,-23.2675
117.525,-23.2775
118.265,-23.2775
137.805,-23.2775
139.945,-23.2775
141.685,-23.2775
142.255,-23.2775
117.625,-23.2875
118.555,-23.2875
119.965,-23.2875
120.735,-23.2875
126.025,-23.2875
139.365,-23.2875
143.995,-23.2875
114.625,-23.2975
119.435,-23.2975
123.275,-23.2975
124.635,-23.2975
128.875,-23.2975
131.145,-23.2975
135.205,-23.2975
145.205,-23.2975
147.815,-23.2975
148.465,-23.2975
148.555,-23.2975
122.915,-23.3075
123.255,-23.3075
127.425,-23.3075
128.605,-23.3075
130.835,-23.3075
144.615,-23.3075
148.585,-23.3075
118.815,-23.3175
119.745,-23.3175
123.155,-23.3175
134.395,-23.3175
137.385,-23.3175
138.465,-23.3175
138.585,-23.3175
143.025,-23.3175
117.715,-23.3275
130.715,-23.3275
131.015,-23.3275
133.275,-23.3275
136.835,-23.3275
139.605,-23.3275
140.645,-23.3275
145.105,-23.3275
145.115,-23.3275
119.345,-23.3375
123.535,-23.3375
124.445,-23.3375
137.945,-23.3375
142.365,-23.3375
145.685,-23.3375
149.315,-23.3375
124.735,-23.3475
124.765,-23.3475
131.185,-23.3475
131.295,-23.3475
131.805,-23.3475
132.715,-23.3475
133.645,-23.3475
139.255,-23.3475
143.765,-23.3475
144.975,-23.3475
147.485,-23.3475
148.795,-23.3475
150.745,-23.3475
122.675,-23.3575
128.615,-23.3575
130.655,-23.3575
132.255,-23.3575
139.565,-23.3575
115.605,-23.3675
117.635,-23.3675
124.735,-23.3675
127.065,-23.3675
127.555,-23.3675
131.885,-23.3675
139.555,-23.3675
118.045,-23.3775
128.555,-23.3775
130.645,-23.3775
134.965,-23.3775
141.645,-23.3775
147.745,-23.3775
149.615,-23.3775
116.135,-23.3875
116.565,-23.3875
124.615,-23.3875
127.155,-23.3875
140.845,-23.3875
141.365,-23.3875
147.095,-23.3875
118.905,-23.3975
122.945,-23.3975
123.345,-23.3975
123.945,-23.3975
131.555,-23.3975
140.915,-23.3975
146.425,-23.3975
148.825,-23.3975
150.105,-23.3975
117.825,-23.4075
130.415,-23.4075
138.355,-23.4075
144.465,-23.4075
145.035,-23.4075
114.805,-23.4175
117.845,-23.4175
117.885,-23.4175
128.455,-23.4175
128.745,-23.4175
128.755,-23.4175
129.765,-23.4175
130.695,-23.4175
135.495,-23.4175
138.475,-23.4175
145.645,-23.4175
147.645,-23.4175
148.855,-23.4175
114.175,-23.4275
115.665,-23.4275
116.755,-23.4275
119.075,-23.4275
129.445,-23.4275
136.545,-23.4275
143.135,-23.4275
115.425,-23.4375
127.025,-23.4375
135.455,-23.4375
138.835,-23.4375
138.865,-23.4375
140.665,-23.4375
146.065,-23.4375
118.745,-23.4475
120.215,-23.4475
120.235,-23.4475
120.415,-23.4475
125.525,-23.4475
126.875,-23.4475
129.925,-23.4475
130.865,-23.4475
132.195,-23.4475
132.565,-23.4475
133.925,-23.4475
139.455,-23.4475
149.125,-23.4475
127.175,-23.4575
136.435,-23.4575
117.885,-23.4675
120.175,-23.4675
120.525,-23.4675
121.355,-23.4675
122.235,-23.4675
125.895,-23.4675
136.075,-23.4675
117.815,-23.4775
120.595,-23.4775
128.415,-23.4775
134.815,-23.4775
146.575,-23.4775
115.215,-23.4875
116.035,-23.4875
137.495,-23.4875
140.385,-23.4875
145.915,-23.4875
149.245,-23.4875
120.355,-23.4975
121.245,-23.4975
123.575,-23.4975
124.395,-23.4975
124.765,-23.4975
128.895,-23.4975
131.525,-23.4975
134.245,-23.4975
138.705,-23.4975
146.115,-23.4975
150.085,-23.4975
150.825,-23.4975
133.985,-23.5075
138.665,-23.5075
147.815,-23.5075
148.685,-23.5075
122.905,-23.5175
131.735,-23.5175
140.875,-23.5175
114.315,-23.5275
115.505,-23.5275
116.045,-23.5275
120.125,-23.5275
139.165,-23.5275
139.615,-23.5275
145.015,-23.5275
114.555,-23.5375
117.335,-23.5375
129.355,-23.5375
132.175,-23.5375
143.985,-23.5375
144.105,-23.5375
123.455,-23.5475
124.775,-23.5475
125.185,-23.5475
126.355,-23.5475
127.075,-23.5475
133.535,-23.5475
133.735,-23.5475
138.535,-23.5475
138.615,-23.5475
140.365,-23.5475
144.675,-23.5475
150.235,-23.5475
119.195,-23.5575
120.395,-23.5575
120.405,-23.5575
128.905,-23.5575
129.145,-23.5575
131.115,-23.5575
131.495,-23.5575
132.685,-23.5575
136.975,-23.5575
137.575,-23.5575
123.925,-23.5675
127.975,-23.5675
135.135,-23.5675
146.535,-23.5675
148.275,-23.5675
115.325,-23.5775
116.525,-23.5775
120.375,-23.5775
123.395,-23.5775
124.985,-23.5775
129.685,-23.5775
130.465,-23.5775
130.745,-23.5775
132.505,-23.5775
145.315,-23.5775
147.365,-23.5775
147.395,-23.5775
147.685,-23.5775
149.165,-23.5775
150.285,-23.5775
113.905,-23.5875
118.175,-23.5875
130.705,-23.5875
137.835,-23.5875
147.895,-23.5875
114.315,-23.5975
116.965,-23.5975
123.195,-23.5975
125.585,-23.5975
126.655,-23.5975
127.135,-23.5975
128.185,-23.5975
129.095,-23.5975
149.375,-23.5975
149.385,-23.5975
150.225,-23.5975
114.705,-23.6075
115.365,-23.6075
115.805,-23.6075
118.095,-23.6075
122.375,-23.6075
134.655,-23.6075
144.135,-23.6075
149.045,-23.6075
121.545,-23.6175
127.565,-23.6175
130.095,-23.6175
136.385,-23.6175
136.845,-23.6175
140.405,-23.6175
148.955,-23.6175
118.405,-23.6275
119.835,-23.6275
120.335,-23.6275
121.875,-23.6275
125.255,-23.6275
127.435,-23.6275
135.725,-23.6275
135.865,-23.6275
140.045,-23.6275
116.895,-23.6375
120.785,-23.6375
125.605,-23.6375
129.015,-23.6375
131.135,-23.6375
136.025,-23.6375
140.905,-23.6375
143.505,-23.6375
114.925,-23.6475
120.445,-23.6475
122.365,-23.6475
124.775,-23.6475
125.375,-23.6475
133.055,-23.6475
135.915,-23.6475
138.115,-23.6475
138.965,-23.6475
146.025,-23.6475
151.115,-23.6475
114.595,-23.6575
118.755,-23.6575
119.065,-23.6575
120.065,-23.6575
120.415,-23.6575
124.145,-23.6575
127.655,-23.6575
129.145,-23.6575
141.235,-23.6575
142.035,-23.6575
148.575,-23.6575
119.765,-23.6675
120.895,-23.6675
124.175,-23.6675
126.445,-23.6675
126.575,-23.6675
128.665,-23.6675
128.675,-23.6675
133.355,-23.6675
135.505,-23.6675
138.475,-23.6675
142.435,-23.6675
143.395,-23.6675
148.565,-23.6675
149.705,-23.6675
114.555,-23.6775
118.185,-23.6775
150.885,-23.6775
114.325,-23.6875
115.865,-23.6875
118.445,-23.6875
118.665,-23.6875
118.675,-23.6875
128.825,-23.6875
132.325,-23.6875
132.895,-23.6875
114.675,-23.6975
119.685,-23.6975
119.735,-23.6975
123.025,-23.6975
134.105,-23.6975
135.325,-23.6975
135.955,-23.6975
137.675,-23.6975
140.595,-23.6975
143.185,-23.6975
119.075,-23.7075
125.165,-23.7075
131.635,-23.7075
138.085,-23.7075
138.345,-23.7075
139.105,-23.7075
140.475,-23.7075
147.465,-23.7075
118.725,-23.7175
129.155,-23.7175
129.385,-23.7175
132.175,-23.7175
132.265,-23.7175
132.645,-23.7175
135.145,-23.7175
137.275,-23.7175
148.525,-23.7175
119.995,-23.7275
125.195,-23.7275
129.505,-23.7275
131.155,-23.7275
131.465,-23.7275
135.695,-23.7275
142.725,-23.7275
150.825,-23.7275
115.645,-23.7375
130.695,-23.7375
122.705,-23.7475
129.575,-23.7475
129.965,-23.7475
130.655,-23.7475
132.675,-23.7475
135.865,-23.7475
136.295,-23.7475
149.695,-23.7475
119.315,-23.7575
123.335,-23.7575
129.885,-23.7575
130.195,-23.7575
132.425,-23.7575
140.465,-23.7575
147.035,-23.7575
147.865,-23.7575
115.995,-23.7675
116.635,-23.7675
118.485,-23.7675
118.845,-23.7675
119.795,-23.7675
122.155,-23.7675
123.075,-23.7675
139.695,-23.7675
142.455,-23.7675
144.515,-23.7675
147.435,-23.7675
148.665,-23.7675
121.405,-23.7775
125.015,-23.7775
130.175,-23.7775
138.175,-23.7775
147.925,-23.7775
150.505,-23.7775
118.035,-23.7875
122.025,-23.7875
123.575,-23.7875
127.745,-23.7875
130.535,-23.7875
131.255,-23.7875
133.955,-23.7875
134.515,-23.7875
135.315,-23.7875
146.955,-23.7875
149.445,-23.7875
149.495,-23.7875
150.035,-23.7875
121.785,-23.7975
128.225,-23.7975
130.485,-23.7975
133.615,-23.7975
135.105,-23.7975
143.895,-23.7975
120.575,-23.8075
124.115,-23.8075
126.345,-23.8075
128.935,-23.8075
132.745,-23.8075
133.295,-23.8075
134.845,-23.8075
137.485,-23.8075
115.085,-23.8175
116.285,-23.8175
122.455,-23.8175
123.915,-23.8175
138.795,-23.8175
144.545,-23.8175
148.075,-23.8175
115.105,-23.8275
123.555,-23.8275
131.485,-23.8275
132.055,-23.8275
136.635,-23.8275
137.615,-23.8275
141.175,-23.8275
141.635,-23.8275
145.335,-23.8275
148.245,-23.8275
148.785,-23.8275
114.285,-23.8375
119.695,-23.8375
119.885,-23.8375
120.795,-23.8375
123.045,-23.8375
125.395,-23.8375
136.495,-23.8375
137.475,-23.8375
142.075,-23.8375
146.115,-23.8375
146.485,-23.8375
149.495,-23.8375
116.475,-23.8475
119.445,-23.8475
120.755,-23.8475
121.195,-23.8475
130.455,-23.8475
134.355,-23.8475
139.325,-23.8475
146.605,-23.8475
149.005,-23.8475
113.755,-23.8575
114.205,-23.8575
116.415,-23.8575
119.055,-23.8575
129.655,-23.8575
130.935,-23.8575
132.255,-23.8575
146.745,-23.8575
151.075,-23.8575
116.235,-23.8675
118.915,-23.8675
122.195,-23.8675
127.965,-23.8675
149.215,-23.8675
151.025,-23.8675
151.175,-23.8675
116.615,-23.8775
125.245,-23.8775
126.635,-23.8775
129.065,-23.8775
137.725,-23.8775
143.595,-23.8775
151.195,-23.8775
114.405,-23.8875
121.735,-23.8875
135.795,-23.8875
140.545,-23.8875
145.765,-23.8875
145.785,-23.8875
149.595,-23.8875
115.695,-23.8975
121.265,-23.8975
126.995,-23.8975
129.055,-23.8975
131.165,-23.8975
141.305,-23.8975
144.705,-23.8975
146.715,-23.8975
147.405,-23.8975
148.445,-23.8975
118.495,-23.9075
120.505,-23.9075
122.015,-23.9075
122.195,-23.9075
127.945,-23.9075
134.825,-23.9075
138.365,-23.9075
140.035,-23.9075
141.585,-23.9075
142.425,-23.9075
121.265,-23.9175
122.785,-23.9175
123.765,-23.9175
125.035,-23.9175
129.595,-23.9175
135.885,-23.9175
136.005,-23.9175
139.995,-23.9175
143.495,-23.9175
121.105,-23.9275
127.225,-23.9275
130.565,-23.9275
130.705,-23.9275
136.095,-23.9275
141.315,-23.9275
149.165,-23.9275
125.555,-23.9375
126.335,-23.9375
129.155,-23.9375
130.645,-23.9375
140.765,-23.9375
149.405,-23.9375
149.855,-23.9375
150.435,-23.9375
118.385,-23.9475
119.855,-23.9475
123.225,-23.9475
124.795,-23.9475
130.215,-23.9475
131.965,-23.9475
131.995,-23.9475
140.065,-23.9475
119.925,-23.9575
123.015,-23.9575
128.585,-23.9575
133.545,-23.9575
134.475,-23.9575
138.225,-23.9575
139.295,-23.9575
139.835,-23.9575
147.975,-23.9575
117.995,-23.9675
124.115,-23.9675
133.975,-23.9675
139.815,-23.9675
149.615,-23.9675
150.945,-23.9675
126.125,-23.9775
127.815,-23.9775
131.445,-23.9775
142.285,-23.9775
143.035,-23.9775
148.865,-23.9775
149.095,-23.9775
113.945,-23.9875
117.425,-23.9875
120.565,-23.9875
121.715,-23.9875
125.285,-23.9875
129.355,-23.9875
138.965,-23.9875
140.135,-23.9875
143.535,-23.9875
148.775,-23.9875
150.515,-23.9875
142.255,-23.9975
117.905,-24.0075
120.625,-24.0075
139.655,-24.0075
140.015,-24.0075
140.975,-24.0075
115.065,-24.0175
128.625,-24.0175
132.915,-24.0175
135.495,-24.0175
142.015,-24.0175
145.785,-24.0175
119.785,-24.0275
132.925,-24.0275
139.885,-24.0275
140.115,-24.0275
145.015,-24.0275
145.835,-24.0275
148.255,-24.0275
148.945,-24.0275
116.925,-24.0375
119.235,-24.0375
123.135,-24.0375
128.925,-24.0375
133.695,-24.0375
142.115,-24.0375
145.755,-24.0375
151.655,-24.0375
117.305,-24.0475
119.355,-24.0475
120.925,-24.0475
121.205,-24.0475
123.735,-24.0475
124.465,-24.0475
126.095,-24.0475
126.765,-24.0475
127.205,-24.0475
140.885,-24.0475
116.765,-24.0575
119.385,-24.0575
131.975,-24.0575
138.785,-24.0575
139.635,-24.0575
143.485,-24.0575
144.035,-24.0575
145.195,-24.0575
145.485,-24.0575
151.495,-24.0575
131.835,-24.0675
133.085,-24.0675
138.655,-24.0675
146.665,-24.0675
147.615,-24.0675
115.935,-24.0775
119.425,-24.0775
136.605,-24.0775
138.145,-24.0775
140.655,-24.0775
150.245,-24.0775
151.645,-24.0775
113.915,-24.0875
130.515,-24.0875
130.525,-24.0875
133.555,-24.0875
138.105,-24.0875
140.935,-24.0875
143.875,-24.0875
146.455,-24.0875
146.475,-24.0875
119.005,-24.0975
125.105,-24.0975
126.775,-24.0975
129.845,-24.0975
130.275,-24.0975
134.375,-24.0975
139.215,-24.0975
142.905,-24.0975
145.605,-24.0975
150.615,-24.0975
115.115,-24.1075
125.305,-24.1075
128.965,-24.1075
129.675,-24.1075
133.415,-24.1075
133.635,-24.1075
134.205,-24.1075
134.895,-24.1075
140.485,-24.1075
142.955,-24.1075
148.585,-24.1075
149.005,-24.1075
149.865,-24.1075
116.225,-24.1175
124.235,-24.1175
127.815,-24.1175
131.935,-24.1175
138.205,-24.1175
144.695,-24.1175
144.715,-24.1175
147.065,-24.1175
147.725,-24.1175
150.105,-24.1175
150.935,-24.1175
113.875,-24.1275
114.625,-24.1275
127.095,-24.1275
128.595,-24.1275
130.255,-24.1275
131.865,-24.1275
137.435,-24.1275
139.155,-24.1275
140.615,-24.1275
146.825,-24.1275
120.805,-24.1375
123.605,-24.1375
124.505,-24.1375
131.055,-24.1375
131.105,-24.1375
139.025,-24.1375
142.935,-24.1375
150.885,-24.1375
122.445,-24.1475
129.625,-24.1475
133.485,-24.1475
137.015,-24.1475
142.335,-24.1475
146.845,-24.1475
147.125,-24.1475
114.175,-24.1575
117.715,-24.1575
123.155,-24.1575
133.355,-24.1575
134.385,-24.1575
136.395,-24.1575
136.835,-24.1575
145.355,-24.1575
148.285,-24.1575
114.275,-24.1675
116.225,-24.1675
124.045,-24.1675
126.535,-24.1675
139.995,-24.1675
117.255,-24.1775
117.575,-24.1775
119.885,-24.1775
120.145,-24.1775
123.335,-24.1775
129.205,-24.1775
136.425,-24.1775
138.135,-24.1775
148.375,-24.1775
149.035,-24.1775
117.175,-24.1875
130.815,-24.1875
132.735,-24.1875
132.875,-24.1875
141.725,-24.1875
143.335,-24.1875
151.435,-24.1875
115.965,-24.1975
118.345,-24.1975
122.045,-24.1975
123.875,-24.1975
128.235,-24.1975
137.695,-24.1975
137.735,-24.1975
139.985,-24.1975
146.035,-24.1975
120.125,-24.2075
121.875,-24.2075
128.885,-24.2075
131.085,-24.2075
135.945,-24.2075
140.335,-24.2075
141.705,-24.2075
149.345,-24.2075
151.655,-24.2075
121.605,-24.2175
125.595,-24.2175
125.685,-24.2175
125.795,-24.2175
125.875,-24.2175
127.265,-24.2175
129.065,-24.2175
129.585,-24.2175
130.515,-24.2175
131.055,-24.2175
133.215,-24.2175
133.645,-24.2175
135.045,-24.2175
135.195,-24.2175
148.815,-24.2175
150.855,-24.2175
123.235,-24.2275
124.815,-24.2275
141.305,-24.2275
144.715,-24.2275
147.225,-24.2275
147.295,-24.2275
113.755,-24.2375
116.035,-24.2375
117.955,-24.2375
126.575,-24.2375
127.875,-24.2375
129.605,-24.2375
144.665,-24.2375
147.665,-24.2375
116.825,-24.2475
121.085,-24.2475
136.225,-24.2475
144.505,-24.2475
115.615,-24.2575
116.785,-24.2575
133.845,-24.2575
141.955,-24.2575
148.265,-24.2575
148.295,-24.2575
149.705,-24.2575
150.785,-24.2575
120.715,-24.2675
121.715,-24.2675
124.945,-24.2675
125.335,-24.2675
127.755,-24.2675
130.725,-24.2675
139.675,-24.2675
142.615,-24.2675
143.825,-24.2675
151.205,-24.2675
115.305,-24.2775
118.445,-24.2775
125.225,-24.2775
128.165,-24.2775
137.085,-24.2775
141.175,-24.2775
142.295,-24.2775
145.145,-24.2775
146.285,-24.2775
115.065,-24.2875
115.975,-24.2875
119.765,-24.2875
120.215,-24.2875
122.785,-24.2875
123.115,-24.2875
124.565,-24.2875
128.235,-24.2875
134.585,-24.2875
138.855,-24.2875
142.355,-24.2875
150.665,-24.2875
151.755,-24.2875
114.265,-24.2975
119.415,-24.2975
124.935,-24.2975
128.795,-24.2975
140.225,-24.2975
148.255,-24.2975
124.835,-24.3075
128.865,-24.3075
149.855,-24.3075
115.375,-24.3175
122.205,-24.3175
123.005,-24.3175
135.785,-24.3175
140.745,-24.3175
143.405,-24.3175
143.475,-24.3175
148.825,-24.3175
151.395,-24.3175
117.305,-24.3275
119.225,-24.3275
122.435,-24.3275
134.465,-24.3275
135.625,-24.3275
141.355,-24.3275
144.775,-24.3275
116.955,-24.3375
117.925,-24.3375
119.045,-24.3375
133.935,-24.3375
134.665,-24.3375
135.255,-24.3375
136.615,-24.3375
140.605,-24.3375
145.595,-24.3375
147.545,-24.3375
113.795,-24.3475
116.085,-24.3475
123.285,-24.3475
127.555,-24.3475
131.225,-24.3475
132.425,-24.3475
141.505,-24.3475
144.535,-24.3475
118.805,-24.3575
123.985,-24.3575
126.495,-24.3575
127.195,-24.3575
135.235,-24.3575
146.345,-24.3575
151.525,-24.3575
116.925,-24.3675
122.925,-24.3675
126.235,-24.3675
126.565,-24.3675
126.925,-24.3675
127.015,-24.3675
127.545,-24.3675
128.405,-24.3675
130.835,-24.3675
130.975,-24.3675
138.545,-24.3675
138.605,-24.3675
138.675,-24.3675
143.185,-24.3675
147.475,-24.3675
150.085,-24.3675
150.905,-24.3675
129.705,-24.3775
133.215,-24.3775
134.695,-24.3775
137.045,-24.3775
138.225,-24.3775
145.905,-24.3775
147.315,-24.3775
115.925,-24.3875
117.925,-24.3875
121.055,-24.3875
137.295,-24.3875
137.475,-24.3875
142.675,-24.3875
148.635,-24.3875
116.815,-24.3975
117.235,-24.3975
119.575,-24.3975
121.025,-24.3975
121.505,-24.3975
122.225,-24.3975
123.755,-24.3975
129.675,-24.3975
133.925,-24.3975
134.605,-24.3975
140.425,-24.3975
144.545,-24.3975
145.015,-24.3975
147.595,-24.3975
149.845,-24.3975
118.645,-24.4075
120.175,-24.4075
124.515,-24.4075
126.625,-24.4075
135.585,-24.4075
149.835,-24.4075
118.035,-24.4175
122.965,-24.4175
123.905,-24.4175
124.925,-24.4175
126.665,-24.4175
129.475,-24.4175
129.525,-24.4175
131.835,-24.4175
132.125,-24.4175
136.625,-24.4175
137.405,-24.4175
144.465,-24.4175
147.185,-24.4175
114.065,-24.4275
114.665,-24.4275
121.755,-24.4275
126.535,-24.4275
128.615,-24.4275
129.825,-24.4275
130.415,-24.4275
130.705,-24.4275
132.635,-24.4275
135.745,-24.4275
136.695,-24.4275
146.125,-24.4275
148.765,-24.4275
117.205,-24.4375
127.575,-24.4375
128.245,-24.4375
129.785,-24.4375
131.065,-24.4375
135.225,-24.4375
137.155,-24.4375
138.075,-24.4375
138.235,-24.4375
143.475,-24.4375
147.925,-24.4375
123.575,-24.4475
124.175,-24.4475
