lat,lon
-34.5253,150.805
-19.284799,146.796224
-17.830213,146.095234
-33.7331,150.967
-29.505912,152.823737
-28.0561,152.412
-24.0035,151.196
-25.6104,152.645
-32.403423,151.96231
-27.352921,153.017371
-33.927013,151.162763
-33.734874,151.233153
-34.496073,150.776639
-33.3247,151.365
-34.084572,151.15588
-30.100883,153.161816
-33.708924,151.027988
-33.586639,150.644441
-33.3249,151.365
-33.4012,151.463
-29.505336,152.823757
-17.2725,145.493
-30.165723,153.15985
-25.6989,152.625
-27.234623,153.016549
-27.626151,152.757521
-33.878786,151.167897
-34.485144,150.775153
-37.754162,145.098108
-26.1141,152.8
-16.996,145.419
-28.2887,152.255
-30.100196,153.162993
-33.756198,150.623259
-33.756187,150.623166
-27.980514,153.185428
-34.2515,150.941
-28.065825,153.389646
-34.493904,150.766358
-26.459336,152.948269
-25.6989,152.625
-26.67946,153.018845
-30.100958,153.161897
-32.870575,151.721457
-27.888827,153.023779
-16.782343,145.684382
-33.825195,151.062683
-33.727112,150.960121
-33.429047,151.375266
-33.4012,151.462
-33.3249,151.365
-26.3485,152.988
-27.411082,153.042398
-25.1286,152.498
-28.8139,153.337
-33.932922,151.201044
-26.7049,153.008
-16.782236,145.684439
-34.490452,150.818352
-34.22734,150.991548
-34.493749,150.766536
-28.058271,153.33808
-33.1653,151.568
-31.818334,151.909457
-29.2054,152.01
-27.990716,153.29323
-33.3249,151.365
-27.6115,153.261
-33.3245,151.365
-33.934508,151.197051
-29.506054,152.824534
-33.383223,151.370396
-33.511454,150.696506
-24.8508,152.337
-31.594,152.287
-33.7007,151.292
-25.232,152.597
-26.1135,152.799
-30.022125,153.192021
-33.3245,151.365
-26.1135,152.799
-34.495508,150.775019
-33.922272,151.215393
-33.3247,151.365
-27.163397,152.940823
-34.856465,150.52
-35.073322,150.677317
-35.8282,150.172
-27.515846,153.025053
-33.323463,151.280657
-27.379901,152.799335
-33.5226,150.885
-33.3246,151.365
-26.12504,152.649621
-26.456558,153.096257
-33.715048,150.909524
-34.033497,150.7396
-32.50016,151.312043
-33.3249,151.365
-30.988383,151.593614
-33.4375,151.402
-26.4563,152.999
-30.3,152.9
-26.4562,152.999
-26.1141,152.799
-33.077902,151.432286
-29.1219,151.997
-33.3247,151.365
-30.321382,152.895303
-32.5588,151.552
-24.7723,152.412
-34.49007,150.821003
-33.325,151.365
-33.3249,151.365
-26.1135,152.799
-34.484178,150.775923
-27.027143,153.145543
-27.626216,152.757418
-33.758142,151.109816
-27.3958,152.787
-34.028778,151.225497
-28.3723,153.293
-24.8505,152.337
-33.8,151.1
-33.7264,150.699
-32.954356,151.601908
-26.7667,152.956
-27.400641,152.801147
-32.724712,151.351831
-33.025577,151.644372
-33.878556,151.168143
-32.198984,151.251697
-32.884367,151.728343
-30.2863,151.895
-26.800613,152.954485
-28.3724,153.292
-33.481379,150.698765
-33.371155,151.359065
-33.325,151.365
-33.712167,151.174505
-33.755302,150.623709
-26.4975,153.006
-33.3249,151.365
-28.025223,153.161907
-34.495512,150.774956
-33.3245,151.365
-33.3249,151.365
-27.9885,152.537
-32.357788,151.780439
-31.818286,151.909661
-16.513424,145.465564
-34.694977,150.83628
-32.071934,152.536468
-33.430755,151.380895
-29.8015,153.01
-34.485136,150.77509
-27.5004,153.248
-26.475195,152.960226
-33.983545,151.247993
-16.81281,145.717878
-34.605,150.619
-35.828,150.173
-26.1135,152.799
-28.773666,153.452328
-33.397616,151.377804
-27.40241,152.787435
-34.199,150.543
-27.6792,152.925
-17.0164,145.74
-26.671907,152.889021
-29.954039,153.010359
-19.2405,146.622
-33.3247,151.365
-26.1132,152.799
-33.8,151.1
-26.475065,152.960225
-35.9617,150.152
-26.3437,152.882
-34.850025,150.717736
-33.3246,151.365
-29.6074,152.642
-33.3247,151.365
-33.494635,151.395125
-26.344,152.882
-34.588158,150.777846
-27.880251,153.120165
-33.688181,151.091573
-33.755351,150.623992
-26.631795,153.098206
-33.5061,150.89
-33.1653,151.568
-33.9354,150.981
-33.3246,151.365
-27.212089,153.019286
-34.492592,150.7691
-33.3251,151.365
-27.7966,152.961
-26.452836,152.868518
-31.5796,152.834
-32.357614,151.781059
-33.086456,151.420844
-29.5594,152.737
-33.3246,151.365
-33.3249,151.365
-27.5214,153.02
-19.152,146.847
-23.273317,150.371996
-30.100634,153.163576
-30.4611,151.602
-26.407752,152.989799
-29.1374,153.175
-19.296487,146.779728
-32.034124,152.541367
-34.7927,150.676
-27.402483,152.787308
-26.73709,152.818601
-27.529665,152.755394
-32.9864,151.593
-35.8,150.2
-33.0456,151.391
-26.452891,152.868194
-32.871902,151.740225
-33.501467,150.689442
-33.3248,151.365
-26.4562,152.999
-33.619241,150.930346
-33.3975,151.378
-33.3245,151.365
-29.506348,152.823334
-33.878701,151.168047
-34.028748,151.22574
-33.926751,151.163216
-33.7255,150.697
-33.3251,151.364
-33.836761,150.64647
-33.417138,151.359134
-34.495521,150.775068
-26.562027,152.926851
-34.34635,150.896993
-33.3249,151.365
-32.986,151.593
-26.480013,153.096938
-33.94882,150.937246
-33.699799,151.043205
-33.509644,151.344099
-32.936798,151.436923
-27.64,153.103
-28.689655,153.513774
-32.977,151.676
-32.968675,151.644281
-33.755432,150.623279
-33.750188,151.149601
-32.314791,152.296698
-27.488848,152.915482
-17.2826,145.47
-33.3249,151.364
-34.6624,150.706
-26.1133,152.799
-35.8282,150.172
-27.497577,153.133366
-33.430751,151.380939
-27.721962,152.922074
-33.4013,151.462
-35.01393,150.623344
-33.756166,150.623332
-31.021362,152.676554
-33.3242,151.365
-32.8704,151.725
-26.249458,152.771747
-19.3728,146.732
-33.4013,151.462
-35.644595,150.095692
-26.24873,152.771201
-33.577049,150.652865
-31.4251,152.844
-16.8361,145.519
-28.054556,153.11241
-28.868999,153.441199
-33.3591,151.439
-26.1136,152.799
-33.3653,151.406
-26.4681,152.891
-30.2745,153.123
-27.340439,152.869477
-16.853012,145.746875
-35.666566,150.292242
-34.739421,150.547891
-34.6068,150.619
-30.3724,153.088
-26.248323,152.771949
-27.1699,152.989
-32.986,151.593
-33.025442,151.644647
-30.101014,153.161909
-33.4017,151.463
-23.2579,150.82
-34.078878,151.054737
-27.721694,152.922059
-35.7693,150.197
-33.3249,151.365
-33.3248,151.365
-26.4561,152.999
-30.2742,153.123
-33.325,151.365
-25.6727,152.579
-35.8276,150.173
-33.3248,151.365
-34.059303,150.800897
-34.631775,150.854058
-33.7179,150.46
-33.689063,151.003648
-35.64458,150.096126
-32.6976,151.6
-27.159615,152.925262
-33.133188,151.206402
-32.3206,152.484
-26.990234,152.712824
-33.3249,151.365
-33.735,150.482
-34.406934,150.879142
-33.8325,151.068
-28.8641,153.051
-33.3249,151.365
-27.614,153.276
-26.673141,152.886505
-17.2725,145.493
-34.179081,150.993954
-33.3251,151.365
-32.173,152.344
-17.0681,145.373
-27.4653,151.927
-29.954567,152.975727
-31.537658,152.571306
-16.8651,145.607
-33.3246,151.365
-29.886235,153.090575
-33.3249,151.365
-33.878601,151.168101
-19.252184,146.673079
-34.5696,150.748
-29.506075,152.823853
-30.1946,153.012
-28.6048,153.518
-32.9633,151.552
-26.909866,152.758591
-26.1134,152.799
-33.675918,151.184583
-17.574666,146.082916
-33.57267,150.921313
-19.2407,146.622
-28.2728,153.405
-33.755341,150.623306
-29.505398,152.823573
-29.5811,152.921
-33.087006,151.420723
-28.736173,151.92833
-26.439552,152.995775
-26.460327,153.092566
-26.745477,152.817367
-30.2325,152.896
-32.958148,151.645034
-33.749854,151.149346
-26.474993,152.960552
-27.5446,152.821
-29.2253,152.005
-33.0452,151.395
-30.787106,152.988459
-33.3249,151.365
-33.3248,151.364
-33.755249,150.623724
-33.086823,151.420746
-16.9199,145.409
-28.054367,153.112417
-27.529385,152.755433
-27.721889,152.922136
-28.055076,153.112204
-27.488731,152.915407
-28.109597,153.2432
-32.1781,152.1
-16.7942,145.358
-33.8789,151.168
-28.565458,152.798191
-33.3249,151.365
-26.6962,152.909
-34.212189,150.905776
-33.3251,151.365
-33.0458,151.389
-28.698058,153.165118
-26.1858,152.681
-33.501466,150.689505
-27.631317,153.28197
-26.910141,152.754527
-33.7271,150.699
-34.033722,150.73938
-27.712,153.042
-30.5045,151.528
-27.6628,152.923
-26.285961,152.970594
-27.652,153.069
-33.7041,150.988
-33.3244,151.365
-26.1136,152.799
-28.058212,153.338117
-32.74469,152.165758
-32.776046,151.587851
-26.7445,152.891
-27.630966,153.282065
-33.3249,151.365
-34.7473,150.567
-29.506305,152.824309
-34.7447,150.564
-33.3249,151.365
-27.702787,152.591111
-30.2742,153.123
-34.41394,150.818065
-27.35336,152.871216
-33.5227,150.886
-33.6879,151.092
-32.9859,151.592
-29.883282,151.945841
-33.755404,150.623265
-33.025549,151.644527
-27.497843,152.940839
-26.737072,152.818546
-33.3246,151.365
-26.299977,152.722453
-34.671916,150.8067
-26.772648,152.873401
-33.878764,151.168014
-27.626154,152.757509
-25.6725,152.575
-16.9334,145.774
-16.777929,145.667142
-34.0739,151.057
-26.4988,153.007
-33.425703,150.789313
-29.505539,152.824234
-17.574964,146.082851
-17.067169,145.373343
-30.100844,153.161823
-17.2991,145.476
-26.475078,152.960315
-28.5551,151.88
-16.777805,145.666966
-27.538187,152.937098
-33.749406,150.863467
-26.091243,152.593912
-34.493713,150.766356
-32.745105,151.065665
-30.2743,153.123
-25.6989,152.625
-34.491054,150.819805
-35.7543,150.163
-28.3136,153.396
-26.1139,152.8
-34.413605,150.818232
-17.16728,145.548427
-29.2406,152.0
-30.2742,153.123
-33.715335,150.909185
-27.5266,152.814
-27.5965,153.231
-33.745024,151.038398
-27.0304,153.072
-33.756161,150.623234
-16.8649,145.606
-36.860809,149.92235
-35.754547,150.199243
-26.585342,152.746778
-26.4561,152.999
-28.142944,153.421368
-26.727,153.007
-30.481,152.879
-35.1,150.62
-25.4939,152.712
-33.75535,150.623387
-35.8179,150.208
-26.4561,152.999
-35.3313,150.453
-27.529582,152.755373
-33.3244,151.365
-34.495556,150.774979
-33.3987,151.362
-25.9719,152.652
-34.740761,150.705983
-25.6726,152.579
-33.3249,151.365
-33.814392,151.219205
-26.778502,152.859675
-28.330759,153.473965
-19.282707,146.701037
-26.7469,152.995
-33.3244,151.365
-25.4815,152.587
-29.586891,152.773942
-26.4625,152.937
-33.3249,151.365
-29.505351,152.82382
-28.4655,153.235
-26.1136,152.799
-28.773209,153.45248
-27.6334,153.095
-27.924567,153.199926
-33.3245,151.365
-26.989304,152.713349
-27.0306,153.072
-33.437698,151.399078
-33.430913,151.38133
-29.455,152.491
-29.506072,152.823794
-33.3248,151.365
-33.6328,150.959
-34.484191,150.775951
-36.248245,147.038968
-29.858675,152.482629
-16.8325,145.686
-25.6109,152.646
-33.086986,151.420632
-33.726447,150.698413
-33.3243,151.365
-26.1135,152.799
-27.529668,152.755476
-33.3245,151.365
-30.285162,152.883229
-16.788012,145.681686
-27.7878,152.975
-27.511696,153.075031
-27.5269,152.814
-16.8032,145.597
-33.878845,151.167929
-33.3245,151.365
-32.7,152.0
-33.3249,151.365
-32.861596,151.811259
-33.9647,150.963
-33.7253,150.697
-34.496376,150.776825
-33.3251,151.365
-27.529678,152.75538
-33.3249,151.365
-33.6146,151.040244
-27.056954,153.069259
-17.4219,145.188
-33.836805,150.645398
-28.272625,153.405506
-32.2438,152.463
-26.1136,152.799
-25.2324,152.598
-33.3251,151.365
-19.228896,146.781257
-33.321472,151.310477
-30.564561,151.004652
-33.3249,151.365
-33.08654,151.421026
-28.054597,153.112415
-27.721848,152.922106
-27.943459,153.23803
-33.383159,151.370323
-32.9863,151.585
-28.7048,153.087
-33.571865,150.674229
-29.5812,152.84
-33.3248,151.365
-26.7383,152.967
-33.4013,151.462
-27.721854,152.922097
-28.058517,153.338501
-28.485218,153.381374
-32.9863,151.593
-32.8886,151.476
-33.3251,151.365
-25.976422,152.977746
-18.511907,146.020018
-34.052,150.528
-27.5172,152.818
-28.3723,153.293
-26.475862,152.952219
-34.073174,151.056817
-29.6086,152.845
-34.034079,151.165744
-30.982366,151.596799
-27.9667,153.375
-32.8,151.7
-32.857771,151.511194
-26.1131,152.799
-29.50533,152.823793
-36.034559,146.990753
-26.6772,152.953
-28.705304,153.554201
-34.0753,151.055
-27.529701,152.75528
-33.817674,150.93038
-33.3249,151.365
-38.009,145.135
-33.292,151.469
-33.3251,151.365
-26.475098,152.960287
-33.885895,151.19364
-33.734932,151.233116
-26.4564,152.999
-33.430824,151.381394
-34.345703,150.899577
-32.1731,152.344
-33.348928,151.188832
-26.460196,152.946699
-25.6726,152.579
-26.1136,152.799
-33.913617,151.183083
-25.6726,152.579
-26.691389,152.889598
-27.924576,153.199874
-26.155232,152.638513
-27.488663,152.915208
-33.3248,151.365
-33.3248,151.365
-33.442036,151.414299
-28.7053,153.088
-27.6668,152.922
-33.1654,151.568
-32.332982,151.977226
-27.90242,153.383057
-26.1136,152.799
-16.8781,145.717
-32.875456,151.696757
-27.4984,153.004
-33.3249,151.365
-32.894464,151.703217
-33.3249,151.365
-32.986,151.593
-33.3883,151.347
-33.3249,151.365
-34.6323,150.853
-30.101008,153.163181
-33.0869,151.421
-27.656817,152.893901
-35.668,150.299
-33.3249,151.365
-26.1135,152.799
-30.1942,153.01
-26.3438,152.881
-30.100165,153.163
-17.169606,145.54563
-27.703994,152.356108
-33.025458,151.644534
-30.5673,152.787
-16.853084,145.74752
-34.406769,150.879479
-16.9671,145.453
-26.1133,152.8
-33.086914,151.420674
-36.82824,149.927026
-34.564409,150.833053
-28.216,153.385
-32.989056,151.592993
-27.980646,153.185268
-32.386408,152.443197
-33.4118,151.449
-25.5459,152.581
-28.868698,153.441818
-28.9921,153.077
-27.712,153.042
-32.782,151.348
-32.1664,152.373
-26.7667,152.956
-33.840481,151.069682
-27.5965,153.231
-32.036,152.533
-33.832792,151.067157
-28.158923,153.37744
-33.3248,151.364
-31.205253,152.79114
-27.721802,152.92199
-33.779163,150.970577
-33.3247,151.365
-34.5412,150.794
-27.6309,153.279
-24.9776,152.463
-24.1373,151.113
-33.75618,150.623337
-33.3249,151.365
-33.435847,151.285611
-31.4919,152.749
-26.1136,152.799
-33.3245,151.365
-21.1002,149.174
-33.893095,151.112821
-28.140979,153.33587
-32.843335,151.344596
-34.210584,151.003784
-33.397631,151.377673
-27.0303,153.071
-33.6186,151.015
-34.77208,150.70276
-25.355,152.761
-33.4345,151.417
-33.878632,151.168058
-34.492654,150.768687
-33.7392,150.459
-26.745441,152.817426
-27.3533,152.98
-27.6662,152.919
-27.541475,152.998871
-26.1135,152.799
-27.7845,153.11
-33.3248,151.365
-33.234436,151.298103
-26.1132,152.8
-32.4132,152.471
-27.721856,152.922194
-33.3245,151.365
-19.3092,146.777
-33.5453,150.809
-28.56567,152.798513
-34.563873,150.834312
-26.4564,152.999
-33.743378,150.706815
-33.3648,151.441
-28.082016,153.35542
-32.0567,151.914
-17.1161,145.774
-32.3209,152.483
-26.6203,152.86
-27.943271,153.238073
-28.512268,153.421007
-26.4561,152.999
-34.736572,150.539077
-28.838251,153.340324
-33.714927,150.909673
-28.684547,153.532823
-28.794368,153.370998
-26.6152,153.003
-27.475378,152.976304
-32.73096,151.559437
-28.349578,153.200345
-33.3249,151.365
-30.1107,153.205
-33.825,151.066
-27.529678,152.755386
-26.1135,152.799
-34.739431,150.54849
-30.7873,152.989
-33.4017,151.464
-32.549229,151.240409
-25.6726,152.579
-34.496138,150.776984
-28.395754,153.556216
-27.5445,152.821
-33.3251,151.365
-33.339,151.373
-33.3249,151.365
-21.099592,148.531326
-16.5842,145.193
-33.3249,151.365
-33.086914,151.420792
-26.8139,153.082
-34.65028,150.753843
-33.0918,151.465
-33.3251,151.365
-28.272616,153.405544
-16.4229,145.357
-32.7673,151.867
-28.32834,153.393954
-27.7387,153.176
-16.3885,145.369
-16.3883,145.389
-28.433751,152.586117
-32.104192,152.179926
-28.107161,153.206555
-34.572766,150.75475
-32.0128,152.476
-34.413505,150.818125
-27.961223,153.191558
-28.065704,153.389547
-26.827022,152.968713
-33.253,151.396
-33.9795,151.25
-32.098297,152.351768
-27.529707,152.755303
-31.9435,152.486
-16.9989,145.445
-34.413752,150.818129
-32.8088,151.443
-30.815559,152.852871
-34.856298,150.520272
-33.3244,151.365
-28.143156,153.421519
-33.838043,151.072981
-33.974701,151.069162
-33.3244,151.365
-34.039007,150.676563
-30.4344,152.885
-34.496033,150.777024
-32.988488,151.661785
-32.735229,151.555588
-33.3249,151.365
-27.217542,153.030672
-27.606216,153.227532
-33.397461,151.377872
-26.4562,152.999
-33.3249,151.365
-33.68825,151.091567
-27.529409,152.755288
-34.087149,151.018229
-32.357788,151.780631
-26.990086,152.712595
-26.6151,153.003
-26.452833,152.868529
-34.84522,150.740978
-27.66,152.918
-27.640228,153.237656
-33.3245,151.365
-27.457169,152.975592
-33.3244,151.365
-33.325,151.365
-33.3246,151.364
-26.1132,152.8
-16.966,145.447
-33.3249,151.365
-32.1782,152.101
-34.96756,150.577776
-35.013844,150.623228
-37.7478,145.087
-25.6733,152.575
-33.3245,151.365
-34.485167,150.775164
-24.8466,152.39
-33.0979,151.453156
-32.748389,152.083298
-29.2144,152.011
-33.397538,151.377536
-37.728494,145.142861
-32.9633,151.552
-26.452866,152.868536
-33.884583,151.193473
-30.101099,153.161762
-33.4014,151.462
-33.5226,150.886
-26.1245,152.617
-33.4012,151.462
-30.9276,153.078
-30.418101,151.63654
-33.3245,151.365
-32.7281,151.854
-33.147988,151.262455
-33.430808,151.381641
-33.086821,151.420667
-33.343,151.407
-29.505185,152.823816
-27.218369,153.030372
-29.967338,152.020182
-30.0525,152.978
-29.506372,152.824257
-25.6369,151.623
-32.992119,151.702843
-33.3247,151.365
-33.3249,151.365
-25.6726,152.579
-33.3247,151.364
-31.425,152.845
-16.9768,145.753
-33.0918,151.465
-31.537747,152.571155
-33.7707,151.115
-32.991333,151.722583
-33.437836,151.399225
-33.3246,151.365
-33.688896,151.003576
-33.325,151.365
-33.8107,150.658785
-33.673948,151.058653
-33.397508,151.37777
-26.6698,153.065
-26.475155,152.960217
-34.85078,150.710696
-33.234131,151.298657
-29.6094,152.643
-26.4564,152.999
-33.3249,151.365
-28.3722,153.293
-26.407817,152.989321
-34.346352,150.897063
-19.2066,146.773
-27.189559,153.008724
-26.4563,152.999
-27.529663,152.755347
-34.159908,150.59984
-34.496152,150.762637
-26.3438,152.881
-33.673475,150.676264
-28.0781,153.383
-19.3147,146.688
-27.22714,153.02522
-33.709257,150.598405
-26.910256,152.754695
-31.4636,152.822
-16.813344,145.585147
-33.9641,150.963
-33.3245,151.365
-33.382783,151.371795
-17.0164,145.74
-27.721948,152.922092
-33.8356,151.061
-33.3249,151.365
-26.909865,152.758402
-33.3247,151.364
-19.2064,146.773
-25.6726,152.577
-35.668,150.299
-33.430878,151.381652
-33.926052,151.164209
-31.9418,152.426
-26.8138,153.081
-26.446,153.054
-34.085144,150.569678
-25.343,152.805
-23.976711,151.201183
-33.3253,151.365
-19.368774,146.721322
-30.475933,151.757986
-32.1759,152.344
-33.3249,151.365
-34.490236,150.817884
-31.6357,152.731
-31.960163,152.586883
-33.3244,151.365
-26.457,152.95
-17.0673,145.373
-25.2407,152.305
-25.4382,152.544
-28.272731,153.405215
-34.7392,150.47
-27.96618,153.34292
-30.1944,153.011
-33.755385,150.624019
-25.1285,152.498
-34.1019,150.82
-32.814323,151.463663
-28.232255,152.56101
-25.6724,152.578
-26.585344,152.746788
-17.1648,145.457
-26.452733,152.867339
-33.258545,151.327019
-33.0867,151.420506
-33.325,151.365
-28.216,153.385
-33.975913,151.005213
-28.3413,153.371
-28.7057,153.085
-16.870289,145.678575
-26.6642,152.866
-33.3248,151.365
-30.484202,152.987896
-26.7466,152.995
-34.080597,151.053896
-33.3251,151.365
-32.0357,151.965
-33.325,151.365
-32.986,151.593
-33.925935,151.163106
-33.3249,151.365
-33.3252,151.365
-27.313,153.059
-33.910941,151.184538
-34.413764,150.81835
-29.1375,153.175
-35.8281,150.172
-33.75538,150.623994
-26.778322,152.859838
-28.058707,153.338043
-30.4611,151.602
-33.3251,151.365
-26.6909,152.814
-33.3246,151.365
-26.501851,153.038291
-34.496053,150.777087
-28.629,153.436
-29.6074,152.642
-34.496401,150.762648
-26.737137,152.818524
-26.778266,152.859909
-26.4562,152.999
-33.325,151.365
-30.20977,153.153724
-29.6075,152.642
-32.226177,152.201363
-28.065671,153.38953
-28.2882,152.254
-28.5556,151.88
-35.8282,150.172
-26.1141,152.8
-31.6355,152.732
-27.7977,152.737
-33.3244,151.365
-26.585312,152.746761
-33.677724,151.264674
-26.191302,152.684841
-25.5592,152.648
